avg_waiting_time_for_battery_slots,battery_swap_success_ratio,chargers_per_station,charging_deadline_miss_ratio,charging_solver,combo,deadline_miss_ratio,effective_horizon,inventory_per_station,max_charging_power_demand_kw,max_charging_power_kw,max_station_total_power_kw,max_total_charging_demand_kw,max_waiting_vehicles_by_station_top5,peak_station_power_kw,reposition_event_no_incumbent_count,reposition_event_outcome_counts,reposition_event_retry_count,reposition_event_status_counts,reposition_solver,reposition_step_no_solution_steps,reposition_step_outcome_counts,reposition_step_runtime_sec_avg,reposition_step_runtime_sec_max,reposition_step_runtime_sec_p95,reposition_step_status_counts,sim_end_hour,sim_start_hour,steps,swap_capacity_per_station,total_charging_deadline_missed_slots,total_charging_deadline_misses,total_charging_demand,total_deadline_misses,total_idle_driving_distance,total_idle_moves,total_number_of_swaps,total_served,total_swap_arrivals,total_swap_requests,total_unmet_battery_demand,total_waiting_vehicles,waiting_vehicle_slots_by_station_top5,waiting_vehicles_p50,waiting_vehicles_p90,waiting_vehicles_p99
0.4570990806945863,0.5429009193054137,3,0.12605832549388524,fcfs,algorithm_plus_fcfs,0.4570990806945863,64,5,22710.0,18630.0,23930.0,22710.0,"{'141': 5, '161': 5, '191': 4, '262': 4, '22': 3}",110.0,122,"{""no_incumbent"": 61, ""optimized"": 64, ""retry_h1_no_incumbent"": 61}",61,"{""2"": 64, ""9"": 122}",gurobi,0,"{""optimized"": 63}",0.12799435570126488,1.0816230773925781,0.12307040691375733,"{""2"": 63}",22,6,64,3,1992,134,16431,895,9510.0,111967,1063,74321,1069,1958,895,895,"{'141': 139, '161': 108, '262': 71, '235': 63, '191': 40}",7.0,29.0,76.98999999999967
0.3407585791691752,0.6592414208308248,3,0.12602739726027398,fcfs,algorithm_plus_fcfs,0.3407585791691752,64,5,22800.0,18660.0,23960.0,22800.0,"{'141': 3, '161': 3, '262': 3, '74': 2, '191': 2}",110.0,122,"{""no_incumbent"": 61, ""optimized"": 64, ""retry_h1_no_incumbent"": 61}",61,"{""2"": 64, ""9"": 122}",gurobi,0,"{""optimized"": 63}",0.1275256247747512,1.3059961795806885,0.1172107458114624,"{""2"": 63}",22,6,64,6,2140,138,16621,566,9261.0,111222,1095,74291,1095,1661,566,566,"{'161': 84, '141': 72, '262': 54, '191': 38, '74': 21}",3.0,26.0,28.369999999999997
0.3290203327171904,0.6709796672828097,3,0.1285583103764922,fcfs,algorithm_plus_fcfs,0.3290203327171904,64,5,22920.0,18720.0,24020.0,22920.0,"{'141': 4, '161': 3, '139': 2, '191': 2, '262': 2}",110.0,122,"{""no_incumbent"": 61, ""optimized"": 64, ""retry_h1_no_incumbent"": 61}",61,"{""2"": 64, ""9"": 122}",gurobi,0,"{""optimized"": 63}",0.12393490094987172,1.0959439277648926,0.11940579414367676,"{""2"": 63}",22,6,64,9,2153,140,16666,534,9080.0,110987,1089,74083,1093,1623,534,534,"{'141': 66, '161': 62, '262': 44, '191': 38, '139': 23}",1.0,25.700000000000003,28.369999999999997
0.3794084186575654,0.6205915813424346,5,0.0,fcfs,algorithm_plus_fcfs,0.3794084186575654,64,5,22740.0,22740.0,28040.0,22740.0,"{'88': 5, '161': 5, '141': 4, '191': 4, '262': 4}",170.0,122,"{""no_incumbent"": 61, ""optimized"": 64, ""retry_h1_no_incumbent"": 61}",61,"{""2"": 64, ""9"": 122}",gurobi,0,"{""optimized"": 63}",0.12479210656786723,1.2494299411773682,0.11169068813323973,"{""2"": 63}",22,6,64,3,0,0,16185,667,8922.0,111142,1091,73506,1097,1758,667,667,"{'161': 82, '141': 48, '191': 40, '262': 40, '86': 29}",0.0,29.0,77.61999999999968
0.30933496034167174,0.6906650396583283,5,0.0,fcfs,algorithm_plus_fcfs,0.30933496034167174,64,5,22800.0,22800.0,28100.0,22800.0,"{'88': 5, '161': 4, '141': 3, '262': 3, '191': 2}",170.0,122,"{""no_incumbent"": 61, ""optimized"": 64, ""retry_h1_no_incumbent"": 61}",61,"{""2"": 64, ""9"": 122}",gurobi,0,"{""optimized"": 63}",0.12468947304619683,1.2238810062408447,0.11815228462219236,"{""2"": 63}",22,6,64,6,0,0,16415,507,9087.0,111294,1132,74132,1136,1639,507,507,"{'161': 92, '141': 44, '262': 40, '191': 36, '28': 18}",1.5,25.0,27.0
0.41384388807069217,0.5861561119293078,3,0.1658291457286432,fcfs,heuristic_plus_fcfs,0.41384388807069217,64,5,22500.0,18510.0,23810.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,1972,132,14820,562,0.0,40893,796,40097,796,1358,562,562,"{'161': 40, '141': 38, '191': 38, '262': 38, '22': 21}",0.0,24.0,63.959999999999724
0.0,1.0,3,0.16729559748427672,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,18510.0,23810.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,2108,133,14782,0,0.0,40626,795,39831,795,795,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,3,0.16729559748427672,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,18510.0,23810.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,2108,133,14782,0,0.0,40626,795,39831,795,795,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.41019955654101997,0.5898004434589801,5,0.0,fcfs,heuristic_plus_fcfs,0.41019955654101997,64,5,22500.0,22500.0,27800.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,0,0,14429,555,0.0,40648,798,39850,798,1353,555,555,"{'161': 40, '141': 38, '191': 38, '262': 38, '28': 20}",0.0,24.0,63.959999999999724
0.0,1.0,5,0.0,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,22530.0,27830.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,0,0,14367,0,0.0,39863,794,39069,794,794,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,5,0.0,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,22530.0,27830.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,0,0,14367,0,0.0,39863,794,39069,794,794,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.41019955654101997,0.5898004434589801,8,0.0,fcfs,heuristic_plus_fcfs,0.41019955654101997,64,5,22500.0,22500.0,27800.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,0,0,14429,555,0.0,40648,798,39850,798,1353,555,555,"{'161': 40, '141': 38, '191': 38, '262': 38, '28': 20}",0.0,24.0,63.959999999999724
0.0,1.0,8,0.0,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,22530.0,27830.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,0,0,14367,0,0.0,39863,794,39069,794,794,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,8,0.0,fcfs,heuristic_plus_fcfs,0.0,64,5,22530.0,22530.0,27830.0,22530.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,0,0,14367,0,0.0,39863,794,39069,794,794,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16998950682056663,0.8300104931794333,3,0.1997471554993679,fcfs,heuristic_plus_fcfs,0.16998950682056663,64,10,23280.0,18540.0,23840.0,23280.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,2368,158,14785,162,0.0,39500,791,38709,791,953,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,61.23999999999961
0.006273525721455458,0.9937264742785445,3,0.19823232323232323,fcfs,heuristic_plus_fcfs,0.006273525721455458,64,10,23220.0,18510.0,23810.0,23220.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,2517,157,14772,5,0.0,40143,792,39351,792,797,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,1.8499999999999872
0.0,1.0,3,0.1972361809045226,fcfs,heuristic_plus_fcfs,0.0,64,10,23190.0,18480.0,23780.0,23190.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,2522,157,14850,0,0.0,39896,796,39100,796,796,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16998950682056663,0.8300104931794333,5,0.0316055625790139,fcfs,heuristic_plus_fcfs,0.16998950682056663,64,10,23280.0,22530.0,27830.0,23280.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,362,25,14444,162,0.0,39500,791,38709,791,953,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,61.23999999999961
0.006273525721455458,0.9937264742785445,5,0.03156565656565657,fcfs,heuristic_plus_fcfs,0.006273525721455458,64,10,23220.0,22470.0,27770.0,23220.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,366,25,14435,5,0.0,40143,792,39351,792,797,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,1.8499999999999872
0.0,1.0,5,0.031407035175879394,fcfs,heuristic_plus_fcfs,0.0,64,10,23190.0,22440.0,27740.0,23190.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,371,25,14511,0,0.0,39896,796,39100,796,796,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16998950682056663,0.8300104931794333,8,0.0,fcfs,heuristic_plus_fcfs,0.16998950682056663,64,10,23280.0,23280.0,28580.0,23280.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",260.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,0,0,14370,162,0.0,39500,791,38709,791,953,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,61.23999999999961
0.006273525721455458,0.9937264742785445,8,0.0,fcfs,heuristic_plus_fcfs,0.006273525721455458,64,10,23220.0,23220.0,28520.0,23220.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,0,0,14361,5,0.0,40143,792,39351,792,797,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,1.8499999999999872
0.0,1.0,8,0.0,fcfs,heuristic_plus_fcfs,0.0,64,10,23190.0,23190.0,28490.0,23190.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,0,0,14435,0,0.0,39896,796,39100,796,796,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16998950682056663,0.8300104931794333,3,0.1997471554993679,fcfs,heuristic_plus_fcfs,0.16998950682056663,64,20,23280.0,18540.0,23840.0,23280.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,3,2368,158,14785,162,0.0,39500,791,38709,791,953,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,61.23999999999961
0.006273525721455458,0.9937264742785445,3,0.19823232323232323,fcfs,heuristic_plus_fcfs,0.006273525721455458,64,20,23220.0,18510.0,23810.0,23220.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,6,2517,157,14772,5,0.0,40143,792,39351,792,797,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,1.8499999999999872
0.0,1.0,3,0.1972361809045226,fcfs,heuristic_plus_fcfs,0.0,64,20,23190.0,18480.0,23780.0,23190.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,{},0,{},heuristic,0,{},0.0,0.0,0.0,{},22,6,64,9,2522,157,14850,0,0.0,39896,796,39100,796,796,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
