avg_waiting_time_for_battery_slots,battery_swap_success_ratio,chargers_per_station,charging_deadline_miss_ratio,charging_solver,deadline_miss_ratio,inventory_per_station,max_charging_power_demand_kw,max_charging_power_kw,max_station_total_power_kw,max_total_charging_demand_kw,max_waiting_vehicles_by_station_top5,peak_station_power_kw,reposition_solver,steps,swap_capacity_per_station,total_charging_deadline_misses,total_charging_demand,total_deadline_misses,total_idle_driving_distance,total_idle_moves,total_number_of_swaps,total_served,total_swap_arrivals,total_swap_requests,total_unmet_battery_demand,total_waiting_vehicles,waiting_vehicle_slots_by_station_top5,waiting_vehicles_p50,waiting_vehicles_p90,waiting_vehicles_p99
0.41353936718175127,0.5864606328182487,3,0.1668757841907152,fcfs,0.41353936718175127,5,22500.0,18510.0,23810.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",110.0,heuristic,96,3,133,14839,562,0.0,53915,797,53118,797,1359,562,562,"{'161': 40, '141': 38, '191': 38, '262': 38, '22': 21}",0.0,24.0,29.399999999999693
0.0,1.0,3,0.17063989962358847,fcfs,0.0,5,22620.0,18540.0,23840.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,heuristic,96,6,136,14813,0,0.0,52592,797,51795,797,797,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,3,0.17063989962358847,fcfs,0.0,5,22620.0,18540.0,23840.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,heuristic,96,9,136,14813,0,0.0,52592,797,51795,797,797,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.4095940959409594,0.5904059040590406,5,0.0,fcfs,0.4095940959409594,5,22500.0,22500.0,27800.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",170.0,heuristic,96,3,0,14494,555,0.0,54248,800,53448,800,1355,555,555,"{'161': 40, '141': 38, '191': 38, '262': 38, '28': 20}",0.0,24.0,29.399999999999693
0.0,1.0,5,0.0,fcfs,0.0,5,22620.0,22620.0,27920.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,6,0,14487,0,0.0,52612,799,51813,799,799,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,5,0.0,fcfs,0.0,5,22620.0,22620.0,27920.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,9,0,14487,0,0.0,52612,799,51813,799,799,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.4095940959409594,0.5904059040590406,8,0.0,fcfs,0.4095940959409594,5,22500.0,22500.0,27800.0,22500.0,"{'11': 2, '12': 2, '22': 2, '28': 2, '49': 2}",170.0,heuristic,96,3,0,14494,555,0.0,54248,800,53448,800,1355,555,555,"{'161': 40, '141': 38, '191': 38, '262': 38, '28': 20}",0.0,24.0,29.399999999999693
0.0,1.0,8,0.0,fcfs,0.0,5,22620.0,22620.0,27920.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,6,0,14487,0,0.0,52612,799,51813,799,799,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,8,0.0,fcfs,0.0,5,22620.0,22620.0,27920.0,22620.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,9,0,14487,0,0.0,52612,799,51813,799,799,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,3,0.20398009950248755,fcfs,0.16770186335403728,10,23400.0,18480.0,23780.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",110.0,heuristic,96,3,164,14993,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,3,0.20375,fcfs,0.006211180124223602,10,23430.0,18540.0,23840.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",110.0,heuristic,96,6,163,14947,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,3,0.19975031210986266,fcfs,0.0,10,23370.0,18570.0,23870.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,heuristic,96,9,160,14942,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,5,0.036069651741293535,fcfs,0.16770186335403728,10,23400.0,22530.0,27830.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",170.0,heuristic,96,3,29,14643,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,5,0.0325,fcfs,0.006211180124223602,10,23430.0,22650.0,27950.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",170.0,heuristic,96,6,26,14591,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,5,0.031210986267166042,fcfs,0.0,10,23370.0,22620.0,27920.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,9,25,14593,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,8,0.0,fcfs,0.16770186335403728,10,23400.0,23400.0,28700.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",260.0,heuristic,96,3,0,14552,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,8,0.0,fcfs,0.006211180124223602,10,23430.0,23430.0,28730.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,heuristic,96,6,0,14513,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,8,0.0,fcfs,0.0,10,23370.0,23370.0,28670.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,heuristic,96,9,0,14519,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,3,0.20398009950248755,fcfs,0.16770186335403728,20,23400.0,18480.0,23780.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",110.0,heuristic,96,3,164,14993,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,3,0.20375,fcfs,0.006211180124223602,20,23430.0,18540.0,23840.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",110.0,heuristic,96,6,163,14947,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,3,0.19975031210986266,fcfs,0.0,20,23370.0,18570.0,23870.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,heuristic,96,9,160,14942,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,5,0.036069651741293535,fcfs,0.16770186335403728,20,23400.0,22530.0,27830.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",170.0,heuristic,96,3,29,14643,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,5,0.0325,fcfs,0.006211180124223602,20,23430.0,22650.0,27950.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",170.0,heuristic,96,6,26,14591,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,5,0.031210986267166042,fcfs,0.0,20,23370.0,22620.0,27920.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,heuristic,96,9,25,14593,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.16770186335403728,0.8322981366459627,8,0.0,fcfs,0.16770186335403728,20,23400.0,23400.0,28700.0,23400.0,"{'161': 5, '141': 4, '191': 4, '262': 4, '22': 3}",260.0,heuristic,96,3,0,14552,162,0.0,52996,804,52192,804,966,162,162,"{'161': 7, '141': 5, '191': 5, '262': 5, '22': 3}",0.0,0.0,12.599999999999568
0.006211180124223602,0.9937888198757764,8,0.0,fcfs,0.006211180124223602,20,23430.0,23430.0,28730.0,23430.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,heuristic,96,6,0,14513,5,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,8,0.0,fcfs,0.0,20,23370.0,23370.0,28670.0,23370.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,heuristic,96,9,0,14519,0,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
